time,token,volume_usdc,buy_place,token_amount,buy_slippage,sell_place,usdc_back,sell_slippage,profit_usd,profit_percent,backup_place,backup_usdc_back,backup_profit_percent
2026-04-29 11:34:40,SUSHI.e,skipped,high_buy_slippage,2000,Odos,8258.535496074983,8.0934,,,,,,,,,6,
2026-04-29 11:34:41,WOO,skipped,high_buy_slippage,2000,Sushi,94996.47132484145,5.2804,,,,,,,,,6,
2026-04-29 11:35:02,WETH,ok,,2000,KyberSwap,0.8580612451098267,0.0041,Odos,1998.5625,0.0005,-1.4478,-0.0724,Sushi,1997.202,-0.1402,6,5
2026-04-29 11:35:03,AAVE,ok,,2000,KyberSwap,20.5511148336384,0.0376,Odos,1987.3716,0.0615,-12.7013,-0.6351,Sushi,1985.7579,-0.7125,6,5
2026-04-29 11:35:05,WBTC,ok,,2000,Odos,0.0259657,0.0095,KyberSwap,1998.0663,0.0004,-1.9963,-0.0998,Sushi,1997.2351,-0.141,6,5
2026-04-29 11:35:13,LINK,ok,,2000,Odos,214.35734722784625,0.0462,KyberSwap,1994.3998,0.0652,-5.6834,-0.2842,Sushi,1991.1602,-0.445,6,5
2026-04-29 11:35:17,SUSHI,skipped,high_buy_slippage,2000,Odos,8258.551643781959,8.093,,,,,,,,,6,
2026-04-29 11:35:18,UNI,ok,,2000,Odos,605.7243502044254,0.2423,KyberSwap,1974.3805,0.2024,-25.7824,-1.2891,Sushi,1973.8739,-1.3134,6,5
2026-04-29 11:35:22,CRV,ok,,2000,Odos,8442.607656641278,1.2618,KyberSwap,1915.4452,0.9557,-84.7147,-4.2357,0x/Matcha,1913.3557,-4.3389,6,5
2026-04-29 11:35:27,BAL,skipped,high_buy_slippage,2000,KyberSwap,12800.248690660172,2.3452,,,,,,,,,5,
2026-04-29 11:35:30,WMATIC,ok,,2000,Odos,21532.898848654524,0.022,KyberSwap,1997.6036,0.0093,-2.474,-0.1237,Sushi,1997.0679,-0.1492,6,5
2026-04-29 11:35:32,DAI,ok,,2000,KyberSwap,1999.9072636727221,0.0002,Odos,1999.9107,0.0027,-0.12,-0.006,Sushi,1999.6473,-0.0178,6,5
2026-04-29 11:35:33,GRT,skipped,high_buy_slippage,2000,KyberSwap,73593.50515158765,5.5229,,,,,,,,,5,
2026-04-29 11:35:35,SNX,skipped,high_buy_slippage,2000,KyberSwap,5702.2693308408925,6.0902,,,,,,,,,5,
2026-04-29 11:35:46,stMATIC,ok,,2000,Odos,18731.14699697972,0.1454,KyberSwap,1976.2877,0.1448,-23.8553,-1.1928,0x/Matcha,1973.6151,-1.3242,6,5
2026-04-29 11:35:46,LDO,ok,,2000,Odos,5082.08716870937,0.3317,KyberSwap,1972.2722,0.2136,-27.8464,-1.3923,0x/Matcha,1969.741,-1.5179,6,5
2026-04-29 11:35:49,GHST,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 11:35:52,FRAX,skipped,sell_slippage_filtered_all,2000,Odos,2015.0135790618112,0.2109,,,,,,,,,6,5
2026-04-29 11:35:52,DPI,skipped,high_buy_slippage,2000,KyberSwap,20.12144192789384,37.8593,,,,,,,,,5,
2026-04-29 11:35:57,MKR,skipped,high_buy_slippage,2000,Odos,0.9046618216680591,5.2642,,,,,,,,,5,
2026-04-29 11:35:59,COMP,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 11:35:59,QUICK,ok,,2000,Odos,169.44154308727963,0.8262,KyberSwap,1944.1394,0.5844,-56.0264,-2.8013,Sushi,1934.1304,-3.3006,6,4
2026-04-29 11:35:59,STG,skipped,high_buy_slippage,2000,KyberSwap,2711.0481452946833,50.2687,,,,,,,,,6,
2026-04-29 11:36:04,WOO,skipped,high_buy_slippage,2000,Sushi,94935.20739591739,5.274,,,,,,,,,6,
2026-04-29 11:36:04,SUSHI.e,skipped,high_buy_slippage,2000,Odos,8252.510922150579,8.0954,,,,,,,,,6,
2026-04-29 11:36:26,WBTC,ok,,2000,KyberSwap,0.02595153,0.0218,Odos,1998.3885,0.0005,-1.6433,-0.0822,Sushi,1996.8511,-0.1588,6,5
2026-04-29 11:36:30,WETH,ok,,2000,KyberSwap,0.8573319088668284,0.0167,Odos,1998.8557,0.0007,-1.1755,-0.0588,Sushi,1996.85,-0.1588,6,5
2026-04-29 11:36:32,AAVE,ok,,2000,Odos,20.544324844795725,0.0502,KyberSwap,1987.5944,0.0684,-12.4958,-0.6248,Sushi,1985.8115,-0.7129,6,5
2026-04-29 11:36:39,UNI,ok,,2000,Odos,605.2870917989317,0.2391,KyberSwap,1974.2816,0.1901,-25.8723,-1.2936,Sushi,1974.0535,-1.304,6,5
2026-04-29 11:36:44,SUSHI,skipped,high_buy_slippage,2000,Odos,8252.043218921386,8.1002,,,,,,,,,6,
2026-04-29 11:36:46,CRV,ok,,2000,Odos,8433.980625918122,1.2614,KyberSwap,1915.9697,0.9409,-84.174,-4.2087,0x/Matcha,1913.805,-4.3158,6,5
2026-04-29 11:36:46,LINK,ok,,2000,Odos,214.17392583489968,0.0475,KyberSwap,1994.2812,0.0428,-5.8393,-0.292,Sushi,1991.7773,-0.4159,6,5
2026-04-29 11:36:51,BAL,skipped,high_buy_slippage,2000,KyberSwap,12793.871045438133,2.341,,,,,,,,,5,
2026-04-29 11:36:57,WMATIC,ok,,2000,Odos,21515.832690508352,0.0227,KyberSwap,1998.43,0.0056,-1.6418,-0.0821,Sushi,1997.0,-0.1531,6,5
2026-04-29 11:36:57,GRT,skipped,high_buy_slippage,2000,KyberSwap,73546.17288441569,5.5233,,,,,,,,,5,
2026-04-29 11:37:03,SNX,skipped,high_buy_slippage,2000,KyberSwap,5698.328384215916,6.0928,,,,,,,,,5,
2026-04-29 11:37:03,DAI,ok,,2000,KyberSwap,1999.8967239511132,0.0001,Odos,1999.9222,-0.0002,-0.0967,-0.0048,Sushi,1999.6367,-0.0183,6,5
2026-04-29 11:37:10,stMATIC,ok,,2000,Odos,18717.40582424869,0.1467,KyberSwap,1976.6884,0.1231,-23.4278,-1.1714,0x/Matcha,1973.8148,-1.3144,6,5
2026-04-29 11:37:13,FRAX,skipped,sell_slippage_filtered_all,2000,Odos,2014.9645039693346,0.2118,,,,,,,,,6,5
2026-04-29 11:37:15,GHST,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 11:37:18,LDO,ok,,2000,Odos,5079.496815426619,0.3299,KyberSwap,1970.8255,0.2183,-29.2698,-1.4635,Sushi,1968.8381,-1.5611,6,5
2026-04-29 11:37:18,DPI,skipped,high_buy_slippage,2000,KyberSwap,20.124149609902098,37.9263,,,,,,,,,5,
2026-04-29 11:37:21,QUICK,ok,,2000,Odos,169.40532254632274,0.8387,KyberSwap,1943.3899,0.5608,-56.8097,-2.8405,Sushi,1933.7014,-3.3233,6,4
2026-04-29 11:37:22,COMP,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 11:37:22,MKR,skipped,high_buy_slippage,2000,Odos,0.9048976893174068,5.2335,,,,,,,,,5,
2026-04-29 11:37:26,STG,skipped,high_buy_slippage,2000,0x/Matcha,2745.2188597461536,51.3611,,,,,,,,,6,
2026-04-29 11:37:27,WOO,skipped,high_buy_slippage,2000,Sushi,94941.4334615231,5.2773,,,,,,,,,6,
2026-04-29 11:37:32,SUSHI.e,skipped,high_buy_slippage,2000,Odos,8253.94279594352,8.0893,,,,,,,,,6,
2026-04-29 11:37:56,WETH,ok,,2000,KyberSwap,0.8582582811706903,-0.015,Odos,1999.2258,0.0111,-0.8344,-0.0417,Sushi,1998.669,-0.0668,6,5
2026-04-29 11:37:58,AAVE,ok,,2000,KyberSwap,20.54632247037097,0.0341,Odos,1987.5794,0.0632,-12.5298,-0.6265,Sushi,1985.9426,-0.7035,6,5
2026-04-29 11:37:59,WBTC,ok,,2000,KyberSwap,0.02596351,-0.0026,Odos,1998.8056,0.0106,-1.2313,-0.0616,Sushi,1998.3244,-0.0841,6,5
2026-04-29 11:38:08,UNI,ok,,2000,Odos,605.4355649897251,0.2274,KyberSwap,1974.631,0.1692,-25.5125,-1.2756,Sushi,1974.1431,-1.2988,6,5
2026-04-29 11:38:13,LINK,ok,,2000,Odos,214.2041824750746,0.0393,KyberSwap,1994.6495,0.0142,-5.4306,-0.2715,Sushi,1991.6646,-0.4197,6,4
2026-04-29 11:38:14,SUSHI,skipped,high_buy_slippage,2000,Odos,8254.780521573894,8.0862,,,,,,,,,6,
2026-04-29 11:38:14,CRV,ok,,2000,Odos,8435.479422317601,1.251,KyberSwap,1915.7125,0.9352,-84.4143,-4.2207,0x/Matcha,1913.5354,-4.3284,6,5
2026-04-29 11:38:19,BAL,skipped,high_buy_slippage,2000,KyberSwap,12794.233075440674,2.3332,,,,,,,,,5,
2026-04-29 11:38:23,GRT,skipped,high_buy_slippage,2000,KyberSwap,73552.17784305011,5.5218,,,,,,,,,5,
2026-04-29 11:38:24,WMATIC,ok,,2000,KyberSwap,21516.091554478495,0.0145,Odos,1997.2096,0.0088,-2.8284,-0.1414,Sushi,1996.9767,-0.1518,6,5
2026-04-29 11:38:28,SNX,skipped,high_buy_slippage,2000,KyberSwap,5699.370981071559,6.0795,,,,,,,,,5,
2026-04-29 11:38:28,DAI,ok,,2000,KyberSwap,1999.8886627290801,0.0003,Odos,1999.9272,0.0001,-0.0867,-0.0043,Sushi,1999.6293,-0.0187,6,5
2026-04-29 11:38:36,stMATIC,ok,,2000,Odos,18717.944084304083,0.1444,KyberSwap,1975.5949,0.1257,-24.519,-1.2259,0x/Matcha,1972.6466,-1.3722,6,5
2026-04-29 11:38:42,LDO,ok,,2000,Odos,5080.223569640307,0.3229,KyberSwap,1971.0678,0.2091,-29.0245,-1.4512,Sushi,1968.7659,-1.5653,6,5
2026-04-29 11:38:46,QUICK,ok,,2000,Odos,169.41572278445065,0.8393,KyberSwap,1943.1712,0.58,-56.9911,-2.8496,Sushi,1933.6196,-3.3258,6,4
2026-04-29 11:38:46,FRAX,skipped,sell_slippage_filtered_all,2000,Odos,2014.9599345454074,0.2121,,,,,,,,,6,5
2026-04-29 11:38:50,GHST,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 11:38:52,DPI,skipped,high_buy_slippage,2000,KyberSwap,20.162364476455608,38.4985,,,,,,,,,5,
2026-04-29 11:38:53,COMP,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 11:38:54,STG,skipped,high_buy_slippage,2000,KyberSwap,2730.1927397488766,49.9174,,,,,,,,,6,
2026-04-29 11:38:57,MKR,skipped,high_buy_slippage,2000,Odos,0.905119121439884,5.2504,,,,,,,,,5,
2026-04-29 11:38:57,SUSHI.e,skipped,high_buy_slippage,2000,Odos,8254.87398832077,8.0962,,,,,,,,,6,
2026-04-29 11:38:58,WOO,skipped,high_buy_slippage,2000,Sushi,94945.7340101373,5.28,,,,,,,,,6,
2026-04-29 11:39:17,WBTC,ok,,2000,KyberSwap,0.02595954,0.0025,Odos,1998.4993,0.0106,-1.5392,-0.077,Sushi,1998.0184,-0.0994,6,4
2026-04-29 11:39:20,AAVE,ok,,2000,Odos,20.431352101569008,0.0508,KyberSwap,1987.2394,0.0584,-12.8623,-0.6431,Sushi,1986.1341,-0.6974,6,5
2026-04-29 11:39:23,WETH,ok,,2000,KyberSwap,0.8579506589932216,0.0009,Odos,1998.7582,0.0017,-1.2595,-0.063,Sushi,1998.033,-0.0985,6,5
2026-04-29 11:39:30,LINK,ok,,2000,Odos,214.17135279832115,0.041,KyberSwap,1994.5794,0.024,-5.4809,-0.274,Sushi,1991.9267,-0.4057,6,5
2026-04-29 11:39:32,UNI,ok,,2000,Odos,605.2592133458069,0.2347,Sushi,1974.659,0.1647,-25.4494,-1.2725,KyberSwap,1973.4939,-1.332,6,5
2026-04-29 11:39:35,SUSHI,skipped,high_buy_slippage,2000,Odos,8254.445644012827,8.1016,,,,,,,,,6,
2026-04-29 11:39:36,CRV,ok,,2000,Odos,8434.980917007633,1.2508,KyberSwap,1915.5523,0.9443,-84.5806,-4.229,0x/Matcha,1913.5454,-4.328,6,5
2026-04-29 11:39:41,BAL,skipped,high_buy_slippage,2000,KyberSwap,12596.948339405124,2.2582,,,,,,,,,5,
2026-04-29 11:39:44,WMATIC,ok,,2000,Odos,21516.351782465623,0.0184,KyberSwap,1997.2517,-0.0291,-2.8356,-0.1418,Sushi,1997.0726,-0.1497,6,5
2026-04-29 11:39:45,GRT,skipped,high_buy_slippage,2000,KyberSwap,73602.53801686568,5.5064,,,,,,,,,5,
2026-04-29 11:39:49,DAI,ok,,2000,KyberSwap,1999.8842616766028,0.0002,Odos,1999.9226,0.0001,-0.0931,-0.0047,Sushi,1999.625,-0.0189,6,5
2026-04-29 11:39:49,SNX,skipped,high_buy_slippage,2000,KyberSwap,5704.601802638842,6.0713,,,,,,,,,5,
2026-04-29 11:39:56,stMATIC,ok,,2000,Odos,18729.664400831134,0.139,KyberSwap,1974.8691,0.1234,-25.2371,-1.2619,0x/Matcha,1969.7509,-1.5166,6,5
2026-04-29 11:40:01,LDO,ok,,2000,Odos,5082.93461753187,0.3377,KyberSwap,1971.2853,0.207,-28.8076,-1.4404,Sushi,1969.1575,-1.5455,6,5
2026-04-29 11:40:02,FRAX,skipped,sell_slippage_filtered_all,2000,Odos,2014.996440347914,0.2137,,,,,,,,,6,5
2026-04-29 11:40:02,GHST,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 11:40:05,DPI,skipped,high_buy_slippage,2000,KyberSwap,20.163655462836882,37.8279,,,,,,,,,5,
2026-04-29 11:40:07,QUICK,ok,,2000,Odos,169.48091489815909,0.8331,KyberSwap,1943.1249,0.5956,-57.1724,-2.8586,Sushi,1933.7689,-3.3246,6,4
2026-04-29 11:40:09,COMP,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 11:40:09,STG,skipped,high_buy_slippage,2000,0x/Matcha,2742.6890390950894,51.344,,,,,,,,,6,
2026-04-29 11:40:09,MKR,skipped,high_buy_slippage,2000,Odos,0.9053673691560281,5.2398,,,,,,,,,5,
2026-04-29 11:40:13,WOO,skipped,high_buy_slippage,2000,Sushi,94977.72297830132,5.2787,,,,,,,,,6,
2026-04-29 11:40:13,SUSHI.e,skipped,high_buy_slippage,2000,Odos,8259.769565420547,8.0997,,,,,,,,,6,
2026-04-29 11:40:36,WETH,ok,,2000,KyberSwap,0.8581329249334848,0.0023,Odos,1998.1932,0.0106,-1.915,-0.0957,Sushi,1997.8223,-0.1097,6,5
2026-04-29 11:40:36,WBTC,ok,,2000,Odos,0.02595763,0.0019,KyberSwap,1998.4019,0.0358,-1.6504,-0.0825,Sushi,1997.8705,-0.1084,6,5
2026-04-29 11:40:37,AAVE,ok,,2000,KyberSwap,20.439846857018143,0.0735,Odos,1987.5159,0.0343,-12.6791,-0.634,Sushi,1986.8765,-0.6569,6,5
2026-04-29 11:40:50,UNI,ok,,2000,Odos,605.7265582965952,0.24,Sushi,1974.4209,0.1738,-25.7686,-1.2884,KyberSwap,1972.9252,-1.3666,6,5
2026-04-29 11:40:51,LINK,ok,,2000,Odos,214.1637132235469,0.041,KyberSwap,1993.5735,0.0666,-6.5787,-0.3289,Sushi,1991.7668,-0.4173,6,5
2026-04-29 11:40:52,CRV,ok,,2000,Odos,8443.842468011639,1.2448,KyberSwap,1915.201,0.957,-85.0915,-4.2546,0x/Matcha,1913.2858,-4.3471,6,5
2026-04-29 11:40:55,SUSHI,skipped,high_buy_slippage,2000,Odos,8260.981291765785,8.0938,,,,,,,,,6,
2026-04-29 11:40:59,BAL,skipped,high_buy_slippage,2000,KyberSwap,12606.240920432509,2.3963,,,,,,,,,5,
2026-04-29 11:41:03,GRT,skipped,high_buy_slippage,2000,KyberSwap,73663.14246130413,5.6521,,,,,,,,,5,
2026-04-29 11:41:03,WMATIC,ok,,2000,KyberSwap,21555.38010534965,0.0415,Odos,1997.6459,0.0128,-2.4339,-0.1217,Sushi,1996.5574,-0.1724,6,5
2026-04-29 11:41:05,DAI,ok,,2000,KyberSwap,1999.8804436138737,0.0003,Odos,1999.9632,-0.0001,-0.0531,-0.0027,Sushi,1999.622,-0.0191,6,5
2026-04-29 11:41:07,SNX,skipped,high_buy_slippage,2000,KyberSwap,5709.467356399117,6.3307,,,,,,,,,5,
2026-04-29 11:41:16,LDO,ok,,2000,KyberSwap,5085.198409775178,0.3309,Odos,1971.8437,0.2295,-28.2871,-1.4144,Sushi,1969.6678,-1.5173,6,5
2026-04-29 11:41:17,stMATIC,ok,,2000,Odos,18754.99558068899,0.1257,KyberSwap,1976.4708,0.1293,-23.6343,-1.1817,0x/Matcha,1970.7694,-1.465,6,5
2026-04-29 11:41:19,GHST,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 11:41:22,DPI,skipped,high_buy_slippage,2000,KyberSwap,20.190717428296118,38.3263,,,,,,,,,5,
2026-04-29 11:41:24,FRAX,skipped,sell_slippage_filtered_all,2000,Odos,2015.132395769461,0.2139,,,,,,,,,6,5
2026-04-29 11:41:28,QUICK,ok,,2000,Odos,169.5219307834169,0.8383,KyberSwap,1943.3294,0.6005,-56.8212,-2.8411,Sushi,1933.7856,-3.3169,6,4
2026-04-29 11:41:28,STG,skipped,high_buy_slippage,2000,KyberSwap,2727.6170923458053,50.6396,,,,,,,,,6,
2026-04-29 11:41:29,MKR,skipped,high_buy_slippage,2000,Odos,0.9054115837675714,5.2348,,,,,,,,,5,
2026-04-29 11:41:30,COMP,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 11:41:33,WOO,skipped,high_buy_slippage,2000,Sushi,94992.74501135282,5.2858,,,,,,,,,6,
2026-04-29 11:41:34,SUSHI.e,skipped,high_buy_slippage,2000,Odos,8262.55854181283,8.0964,,,,,,,,,6,
2026-04-29 11:41:54,AAVE,ok,,2000,KyberSwap,20.449749149315057,0.1311,Odos,1988.2115,0.0317,-11.8528,-0.5926,Sushi,1987.8395,-0.6085,6,5
2026-04-29 11:41:56,WBTC,ok,,2000,KyberSwap,0.02595782,0.0039,Odos,1998.3375,0.0106,-1.7015,-0.0851,Sushi,1997.8849,-0.1061,6,5
2026-04-29 11:41:58,WETH,ok,,2000,Odos,0.8581222533097344,0.0024,KyberSwap,1998.6816,0.0015,-1.3432,-0.0672,Sushi,1997.5187,-0.125,6,5
2026-04-29 11:42:05,UNI,ok,,2000,Odos,605.6529896927899,0.2254,Sushi,1974.5327,0.1572,-25.5838,-1.2792,KyberSwap,1973.5863,-1.3279,6,5
2026-04-29 11:42:08,LINK,ok,,2000,Odos,214.1472024195641,0.0398,KyberSwap,1994.3806,0.0554,-5.6975,-0.2849,Sushi,1991.4217,-0.4318,6,5
2026-04-29 11:42:10,SUSHI,skipped,high_buy_slippage,2000,Odos,8263.148605003813,8.106,,,,,,,,,6,
2026-04-29 11:42:11,CRV,ok,,2000,Odos,8449.94687457362,1.2563,KyberSwap,1915.2332,0.9589,-84.9268,-4.2463,0x/Matcha,1913.1759,-4.3474,6,5
2026-04-29 11:42:17,WMATIC,ok,,2000,Sushi,21585.252053201526,0.0178,Odos,1997.9666,0.0062,-2.1712,-0.1086,KyberSwap,1997.7141,-0.1159,6,5
2026-04-29 11:42:17,BAL,skipped,high_buy_slippage,2000,KyberSwap,12348.375702807547,2.356,,,,,,,,,5,
2026-04-29 11:42:22,GRT,skipped,high_buy_slippage,2000,KyberSwap,73701.2390173593,5.6606,,,,,,,,,5,
2026-04-29 11:42:22,SNX,skipped,high_buy_slippage,2000,KyberSwap,5715.920709666932,6.3064,,,,,,,,,5,
2026-04-29 11:42:26,DAI,ok,,2000,KyberSwap,1999.8744652487637,0.0001,Odos,1999.9565,0.0004,-0.0591,-0.003,Sushi,1999.617,-0.0193,6,5
2026-04-29 11:42:33,LDO,ok,,2000,Odos,5085.897021865927,0.3375,KyberSwap,1972.0408,0.2108,-28.0561,-1.4028,Sushi,1969.4803,-1.5295,6,5
2026-04-29 11:42:36,stMATIC,ok,,2000,Odos,18776.07755128963,0.122,KyberSwap,1976.3328,0.165,-23.7823,-1.1891,0x/Matcha,1973.4853,-1.3288,6,5
2026-04-29 11:42:36,FRAX,skipped,sell_slippage_filtered_all,2000,Odos,2015.2916263742338,0.2217,,,,,,,,,6,5
2026-04-29 11:42:38,GHST,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 11:42:40,DPI,skipped,high_buy_slippage,2000,KyberSwap,20.163411301591047,38.1942,,,,,,,,,5,
2026-04-29 11:42:43,QUICK,ok,,2000,Odos,169.53205934170245,0.8447,KyberSwap,1943.5182,0.5874,-56.6308,-2.8315,Sushi,1933.3647,-3.3378,6,4
2026-04-29 11:42:45,COMP,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 11:42:45,MKR,skipped,high_buy_slippage,2000,Odos,0.9054046098494559,5.2363,,,,,,,,,5,
2026-04-29 11:42:46,STG,skipped,high_buy_slippage,2000,0x/Matcha,2737.7880379493226,51.4305,,,,,,,,,6,
2026-04-29 11:42:49,WOO,skipped,high_buy_slippage,2000,Sushi,94993.12184226545,5.2847,,,,,,,,,6,
2026-04-29 11:42:51,SUSHI.e,skipped,high_buy_slippage,2000,Odos,8263.251967431248,8.107,,,,,,,,,6,
2026-04-29 11:43:13,AAVE,ok,,2000,KyberSwap,20.464611983236907,0.1493,Odos,1988.5729,0.0255,-11.4828,-0.5741,Sushi,1988.2499,-0.5879,6,5
2026-04-29 11:43:14,WETH,ok,,2000,KyberSwap,0.8581456896079286,0.0035,Odos,1998.6894,0.0004,-1.3294,-0.0665,Sushi,1997.5208,-0.1247,6,5
2026-04-29 11:43:18,WBTC,ok,,2000,KyberSwap,0.02595821,0.0106,Odos,1998.3581,0.0108,-1.6918,-0.0846,Sushi,1997.8612,-0.1074,6,5
2026-04-29 11:43:26,UNI,ok,,2000,Odos,605.8691925807815,0.2368,Sushi,1974.548,0.1664,-25.5446,-1.2772,KyberSwap,1973.8095,-1.3157,6,5
2026-04-29 11:43:28,LINK,ok,,2000,Odos,214.15933803552136,0.039,KyberSwap,1994.0409,0.0686,-6.0425,-0.3021,Sushi,1991.2921,-0.4383,6,5
2026-04-29 11:43:31,CRV,ok,,2000,Odos,8454.793848753407,1.2645,KyberSwap,1916.1649,0.9599,-84.0185,-4.2009,0x/Matcha,1914.0646,-4.3047,6,5
2026-04-29 11:43:33,SUSHI,skipped,high_buy_slippage,2000,Odos,8263.246472994224,8.1068,,,,,,,,,6,
2026-04-29 11:43:39,BAL,skipped,high_buy_slippage,2000,KyberSwap,12349.865029696397,2.3523,,,,,,,,,5,
2026-04-29 11:43:40,WMATIC,ok,,2000,KyberSwap,21586.70029740714,0.0111,Odos,1997.9548,0.0068,-2.1163,-0.1058,Sushi,1996.6528,-0.1678,6,5
2026-04-29 11:43:42,GRT,skipped,high_buy_slippage,2000,KyberSwap,73711.76879371572,5.6621,,,,,,,,,5,
2026-04-29 11:43:44,DAI,ok,,2000,Odos,1999.9199587362689,0.0021,KyberSwap,1999.9228,0.0002,-0.0964,-0.0048,Sushi,1999.6597,-0.0177,6,5
2026-04-29 11:43:45,SNX,skipped,high_buy_slippage,2000,KyberSwap,5715.986282972804,6.3244,,,,,,,,,5,
2026-04-29 11:43:54,stMATIC,ok,,2000,Odos,18780.336687431805,0.123,KyberSwap,1976.8907,0.1566,-23.1947,-1.1597,0x/Matcha,1974.1743,-1.2945,6,5
2026-04-29 11:43:54,LDO,ok,,2000,KyberSwap,5086.239207027608,0.3434,Odos,1971.9864,0.2108,-28.1219,-1.4061,Sushi,1969.5692,-1.5224,6,5
2026-04-29 11:43:58,FRAX,skipped,sell_slippage_filtered_all,2000,Odos,2015.3413961559609,0.2247,,,,,,,,,6,5
2026-04-29 11:44:01,DPI,skipped,high_buy_slippage,2000,KyberSwap,20.16338204823152,38.1898,,,,,,,,,5,
2026-04-29 11:44:03,GHST,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 11:44:04,QUICK,ok,,2000,Odos,169.55231119988355,0.8457,KyberSwap,1943.634,0.5958,-56.4973,-2.8249,Sushi,1933.5632,-3.3272,6,4
2026-04-29 11:44:06,COMP,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 11:44:08,MKR,skipped,high_buy_slippage,2000,Odos,0.9051403498219832,5.2558,,,,,,,,,5,
2026-04-29 11:44:09,STG,skipped,high_buy_slippage,2000,0x/Matcha,2741.542781306945,51.3638,,,,,,,,,6,
2026-04-29 11:44:13,WOO,skipped,high_buy_slippage,2000,Sushi,94991.7207822911,5.2809,,,,,,,,,6,
2026-04-29 11:44:14,SUSHI.e,skipped,high_buy_slippage,2000,Odos,8262.296358550688,8.1119,,,,,,,,,6,
2026-04-29 11:44:36,WETH,ok,,2000,KyberSwap,0.8579402105027287,0.0156,Odos,1998.565,0.0007,-1.4659,-0.0733,Sushi,1997.0406,-0.149,6,5
2026-04-29 11:44:36,AAVE,ok,,2000,KyberSwap,20.4645758698927,0.1598,Odos,1988.6689,0.0241,-11.382,-0.5691,Sushi,1988.2463,-0.5881,6,5
2026-04-29 11:44:37,WBTC,ok,,2000,Odos,0.0259541,0.0025,KyberSwap,1999.377,-0.0489,-0.6395,-0.032,Sushi,1997.5448,-0.1233,6,5
2026-04-29 11:44:48,LINK,ok,,2000,Odos,214.17287930151332,0.0469,KyberSwap,1993.7239,0.0576,-6.3899,-0.3195,0x/Matcha,1991.3185,-0.4383,6,5
2026-04-29 11:44:48,UNI,ok,,2000,Odos,605.936746457807,0.2417,Sushi,1974.6366,0.172,-25.507,-1.2753,KyberSwap,1974.3169,-1.2929,6,5
2026-04-29 11:44:52,CRV,ok,,2000,Odos,8456.311430011254,1.2698,KyberSwap,1916.2365,0.9652,-83.9336,-4.1967,0x/Matcha,1914.5039,-4.2818,6,5
2026-04-29 11:44:54,SUSHI,skipped,high_buy_slippage,2000,Odos,8263.268817518025,8.1074,,,,,,,,,6,
2026-04-29 11:44:59,WMATIC,ok,,2000,KyberSwap,21592.885049165878,0.0133,Odos,1998.1547,0.02,-1.9988,-0.0999,Sushi,1997.1761,-0.1417,6,5
2026-04-29 11:45:02,BAL,skipped,high_buy_slippage,2000,KyberSwap,12349.27500483209,2.3574,,,,,,,,,5,
2026-04-29 11:45:03,GRT,skipped,high_buy_slippage,2000,KyberSwap,73706.71063121814,5.6661,,,,,,,,,5,
2026-04-29 11:45:04,DAI,ok,,2000,Odos,2000.0215174862694,0.0006,KyberSwap,1999.9508,0.0008,-0.0684,-0.0034,Sushi,1999.7569,-0.0128,6,5
2026-04-29 11:45:06,SNX,skipped,high_buy_slippage,2000,KyberSwap,5716.014644659148,6.3241,,,,,,,,,5,
2026-04-29 11:45:14,LDO,ok,,2000,Odos,5085.354171545274,0.3347,KyberSwap,1971.4646,0.2029,-28.6188,-1.4309,Sushi,1969.146,-1.5456,6,5
2026-04-29 11:45:15,stMATIC,ok,,2000,Odos,18781.700053099554,0.1158,KyberSwap,1976.5624,0.1714,-23.5351,-1.1768,0x/Matcha,1973.9546,-1.3054,6,5
2026-04-29 11:45:17,GHST,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
2026-04-29 11:45:18,FRAX,skipped,sell_slippage_filtered_all,2000,Odos,2015.3418413690042,0.2247,,,,,,,,,6,5
2026-04-29 11:45:19,DPI,skipped,high_buy_slippage,2000,KyberSwap,20.159296835904197,38.4111,,,,,,,,,5,
2026-04-29 11:45:23,MKR,skipped,high_buy_slippage,2000,Odos,0.9051372926330925,5.2526,,,,,,,,,5,
2026-04-29 11:45:25,COMP,skipped,no_buy_quotes,2000,,,,,,,,,,,,0,
